
2043-11-07T00:00:00	626400000.0	-2554003.5576845426,-68423862.92278656,-5432495.295699082	21294887.50520166,-105880159.68107182,-2707239.8529968485	106998173.64842379,103562369.66668975,-22229.887298308313	-104414261.83059235,220259059.64377996,7146373.2679665685	129412161.43328635,-768845670.1426148,314727.4735356569	-944904747.6115186,-1140291626.4628768,57394621.70223606	-2055835136.0037591,1832908668.3233597,33421738.94262755	3384554610.643149,2900831750.7277703,-137738784.88834906	61603.34465478405,830524.6712029391,-11058.825624271238	463371780.7010676,183977989.26558664,-15260766.133235889	-7664801331.03304,1432768.9048951906,-2995235832.176728	
2043-11-12T00:00:00	626832000.0	14134228.11364917,-65571202.75299095,-6729537.023315612	35775227.99309464,-101966326.01904011,-3488799.285464257	97472378.68400705,112391203.97096781,-22898.500574484468	-113384927.41958977,216462166.47635,7286422.000658348	134900860.77258965,-767629328.5351013,186897.50894719362	-941912283.959166,-1142959207.936123,57321630.38702232	-2057813739.3288398,1830573447.736256,33438690.878041506	3383011864.3850346,2902628610.5888896,-137740234.98491645	55666.769123312544,830099.6534621422,-10914.483287483687	461262068.38916695,190497937.36721802,-16328646.445332643	-7665301295.024743,-276423.1942146699,-2996050903.5579705	
2043-11-17T00:00:00	627264000.0	29709105.226814087,-57553274.713711776,-7502266.123465709	49571321.25417373,-96083196.76007633,-4203733.165767536	87204469.73620829,120370051.9420465,-23475.727750331163	-122161646.63683522,212296553.30418772,7413993.960973024	140382522.6469386,-766372912.8427194,59057.49994927645	-938912647.9446632,-1145618095.0088425,57248202.65949309	-2059789900.6527073,1828236055.0737095,33455603.13009107	3381468172.2992907,2904424658.981378,-137741646.5728073	49738.85810959611,829631.0495827973,-10770.253236698452	459060387.80397344,196980045.72329915,-17393272.85580835	-7665800917.992224,-1985615.2851770194,-2996865841.641251	
2043-11-22T00:00:00	627696000.0	42697528.3704309,-44515399.61244211,-7627518.874274861	62419569.23781093,-88345120.90328828,-4838411.875829872	76270351.8865116,127435009.83613755,-23955.739216953516	-130730940.42955706,207771970.17561042,7528963.516531289	145856853.33006513,-765076447.1611288,-68785.88520532846	-935905864.5980983,-1148268270.0173523,57174339.212869346	-2061763617.427178,1825896492.9278748,33472475.67541325	3379923534.8173175,2906219895.4028826,-137743019.65162373	43820.553750686944,829119.3726163016,-10626.195823220594	456767461.0115711,203423143.1931189,-18454443.798836883	-7666300200.007992,-3694807.2919123294,-2997680646.4273534	
2043-11-27T00:00:00	628128000.0	51381626.499967486,-26980051.398471903,-6990525.061033346	74074521.23590223,-78901091.65647338,-5380730.28993297	64751712.94683351,133528995.70353587,-24333.45751556009	-139079797.35179392,202898510.28850615,7631223.676959604	151323558.86967593,-763739957.7326572,-196625.96420025826	-932891958.9821863,-1150909715.3670774,57100040.742827296	-2063734887.1069345,1823554763.8942304,33489308.49069488	3378377952.3707957,2908014319.3512707,-137744354.22097874	37912.77719129377,828565.2642480959,-10482.36629106279	454384022.1758128,209826072.93039095,-19511959.57948253	-7666799141.144548,-5403999.138383719,-2998495317.917071	
2043-12-02T00:00:00	628560000.0	53810057.853491716,-6153859.288380838,-5511039.085420684	84313254.49883735,-67931994.14796522,-5820322.584379304	52735398.50298463,138602321.3517569,-24604.583931729198	-147195669.02688038,197686591.71335775,7720685.599529773	156782345.10254258,-762363472.9536946,-324456.040964067	-929870956.1920861,-1153542413.5325687,57025307.94749105	-2065703707.1495402,1821210870.5715704,33506101.552672744	3376831425.391679,2909807930.3246365,-137745650.28049564	32016.417869097582,827969.537299998,-10338.809912481986	451910817.2780901,216187692.39496192,-20565622.383277025	-7667297741.474392,-7113190.748596953,-2999309856.1112113	
2043-12-07T00:00:00	628992000.0	48083609.62431711,15602267.480955942,-3207951.592377041	92939372.52802907,-55647335.5118922,-6148747.835497484	40312721.89680159,142613205.5156907,-24765.636366009712	-155066465.4153882,192146940.57580402,7797278.120645255	162232917.66973147,-760947023.3819766,-452269.4059841633	-926842881.3552369,-1156166347.0575109,56950141.52742696	-2067670075.0154393,1818864815.5620034,33522854.838133812	3375283954.3121953,2911600727.8213015,-137746907.82980967	26132.27839583488,827333.2442258223,-10195.550806611194	449348603.8419857,222506873.36029324,-21615236.284998965	-7667796001.07001,-8822382.046600427,-3000124261.0105953	
2043-12-12T00:00:00	629424000.0	33265493.779084016,34394650.482922256,-313678.3232322745	99786568.8324712,-42281502.13605375,-6359643.995332465	27578716.286177803,145528218.5402972,-24814.029399752617	-162680549.99959022,186290575.62989116,7860947.314474575	167674982.03202766,-759490641.7437729,-580059.3366270065	-923807759.6311867,-1158781498.5547373,56874542.18563676	-2069633988.1679661,1816516601.4709458,33539568.323915005	3373735539.5648465,2913392711.339811,-137748126.86856663	20260.91696998685,826657.7294433645,-10052.572571862489	446698150.66281855,228782501.91680026,-22660607.2566987	-7668293920.003893,-10531572.956485156,-3000938532.6160583	
2043-12-17T00:00:00	629856000.0	10951126.25017366,45430830.793398805,2633760.3151174076	104721706.49397187,-28089591.804395262,-6448848.062374795	14631335.06053682,147322649.60181814,-24748.0657081604	-170026734.9860928,180128794.1511795,7911656.079763889	173108243.48550096,-757994362.941011,-707819.0974605083	-920765616.2114393,-1161387850.706234,56798510.62755257	-2071595444.0733442,1814166230.907128,33556241.98690367	3372186181.5824094,2915183880.378935,-137749307.39642394	14402.381648188079,825944.512776666,-9909.802704787231	443960237.54194605,235013478.47113657,-23701543.17499496	-7668791498.348522,-12240763.402384777,-3001752670.9284463	
2043-12-22T00:00:00	630288000.0	-14048763.807992538,45491247.09602418,4930166.637339119	107647366.10086715,-13342872.3005999,-6414480.435840268	1570609.587962187,147980791.4358868,-24566.95303823799	-177094276.62070504,173673159.0778376,7949383.755589321	178532407.1772619,-756458224.058341,-835541.9405795932	-917716476.3192829,-1163985386.2631574,56722047.56103009	-2073554440.2006962,1811813706.4825854,33572875.80403674	3370635880.797936,2916974234.4376707,-137750449.41304886	8556.093246860053,825194.8671523099,-9767.135539934854	441135655.025686,241198717.74168307,-24737853.82764933	-7669288736.176375,-13949953.308475517,-3002566675.9486184	
2043-12-27T00:00:00	630720000.0	-35928899.0319871,35217994.982592754,6095845.506847823	108503816.77165748,1676077.0773979782,-6256991.622103201	-11502224.479446467,147496136.29894426,-24270.857700116932	-183872870.70259556,166935487.32898027,7974125.766474552	183947178.12133977,-754882264.3701346,-963221.1059328318	-914660365.209626,-1166574088.045845,56645153.69634366	-2075510974.022051,1809459030.8126497,33589469.75230193	3369084637.6447477,2918763773.0152426,-137751552.91812074	2721.211834606646,824409.4261547343,-9624.496993236535	438225204.1490154,247337148.75058815,-25769350.919443622	-7669785633.559924,-15659142.598976206,-3003380547.67745	
2044-01-01T00:00:00	631152000.0	-50984434.39383972,18186885.67931434,6083473.158849003	107270367.58301605,16678478.67413247,-5979169.69068595	-24485622.683184456,145871477.2440872,-23860.86973913759	-190352648.37490952,159927839.23043543,7985893.297093533	189352261.21465892,-753266525.3473986,-1090849.8216521144	-911597308.1688471,-1169153938.943811,56567829.74618012	-2077465043.0123413,1807102206.5159597,33606023.80873716	3367532452.556443,2920552495.611097,-137752617.9113295	-3102.850059982441,823588.3252642232,-9481.879052495293	435229696.1842925,253427714.81248903,-26795848.07741865	-7670282190.571634,-17368331.19814824,-3004194286.115827	
2044-01-06T00:00:00	631584000.0	-58240073.25632448,-1639082.8979676524,5127601.129525616	103966060.28043938,31374654.87361407,-5586107.17910374	-37278637.72530463,143118914.15971783,-23339.015602707863	-196524172.25762254,152662508.9734809,7984712.996977627	194747361.2531979,-751611050.6645641,-1218421.3043875098	-908527330.5146183,-1171724921.9157662,56490076.42563212	-2079416644.6494164,1804743236.2144456,33622537.95043039	3365979325.9668927,2922340401.72491,-137753644.3923763	-8916.321964515902,822731.6116371946,-9339.314873510215	432149952.3949764,259469373.51984552,-27817160.855522353	-7670778407.283974,-19077519.03029559,-3005007891.2646484	
2044-01-11T00:00:00	632016000.0	-58337847.712452315,-21250532.14618059,3533090.8379087327	98649669.20069033,45479434.438905194,-5085126.545718692	-49781822.7822769,139259762.860474,-22708.258207023144	-202378432.9859272,145152016.02804112,7970626.71562992	200132182.9482637,-749915886.2061888,-1345928.759648025	-905450457.5957494,-1174287019.989622,56411894.452192724	-2081365776.4140446,1802382122.5333323,33639012.15452051	3364425258.3102384,2924127490.8565836,-137754632.36097264	-14719.257377156546,821839.4537489325,-9196.843839377514	428986803.7941052,265461096.7248832,-28833106.738683835	-7671274283.769398,-20786706.0197648,-3005821363.124828	
2044-01-16T00:00:00	632448000.0	-52512538.45486824,-38679485.408688135,1574011.971698938	91418981.3323788,58717581.14086803,-4485663.789033126	-61898120.87789234,134324366.46489137,-21972.423422180116	-207906846.21870998,137409097.4368742,7943691.267870739	205506430.94291615,-748181080.0735673,-1473365.3821429014	-902366714.7920297,-1176840216.2624989,56333284.54574931	-2083312435.7899168,1800018868.1011355,33655446.39819682	3362870250.020895,2925913762.5062447,-137755581.81684172	-20511.699410539477,820912.1432622428,-9054.495060942485	425741090.9073135,271401870.5182598,-29843505.14631742	-7671769820.100359,-22495892.0909449,-3006634701.697291	
2044-01-21T00:00:00	632880000.0	-42099474.4808521,-52697910.08216119,-526835.7427403107	82409338.76343665,70829150.69658257,-3799110.5048794635	-73533729.25231287,128351813.3228151,-21136.194068990648	-213101250.17479673,129446700.92158005,7903978.229018539	210869809.8285381,-746406682.591255,-1600724.3561279178	-899276127.5140686,-1179384493.9007342,56254247.42857832	-2085256620.2636518,1797653475.549658,33671840.65869868	3361314301.5335507,2927699216.1742487,-137756492.75971758	-26293.75632505207,819950.0327338323,-8912.284363363346	422413663.54022425,277290695.2046351,-30848177.435261022	-7672265016.349309,-24205077.16826752,-3007447906.9829755	
2044-01-26T00:00:00	633312000.0	-28377559.735639244,-62537557.142409846,-2589410.703416709	71791437.66233692,81574674.40040709,-3038615.444857545	-84598925.96982878,121389565.36770232,-20205.071030817926	-217953903.74699154,121277978.72963548,7851573.759648405	216222024.1615382,-744592746.3134989,-1727998.8557522893	-896178721.2031354,-1181919836.1398892,56174783.82533884	-2087198327.3248043,1795285947.5139854,33688194.91331661	3359757413.2831655,2929483851.361175,-137757365.18934488	-32065.619703761804,818953.4775524517,-8770.216184680525	419005380.5500945,283126585.27536815,-31846946.902156066	-7672759872.588689,-25914261.17620676,-3008260978.9828334	
2044-01-31T00:00:00	633744000.0	-12558336.712588161,-67708454.35974509,-4462594.592081524	59768392.480985865,90740061.64949994,-2218847.5634948127	-95008848.74211948,113493000.86428177,-19185.285235978663	-222457485.2400941,112916282.14992002,7786578.45969183	221562778.48017377,-742739326.0305723,-1855182.045407474	-893074521.3310049,-1184446226.284751,56094894.463068366	-2089137554.4658663,1792916286.632485,33704509.13939178	3358199585.7049704,2931267667.567832,-137758199.10547936	-37827.556730685945,817922.7952050519,-8628.286452490895	415517109.62164676,288908569.37859994,-32839638.785280872	-7673254388.890939,-27623444.03927925,-3009073917.6978283	
2044-02-05T00:00:00	634176000.0	4169000.848885393,-67900728.88252375,-6012040.397442654	46572091.09592968,98141109.66981503,-1355723.5776675716	-104684217.42902698,104724880.50785151,-18083.782180406153	-226605091.7766109,104375156.62396888,7709107.251564585	226891777.32150736,-740846478.7749977,-1982267.080079198	-889963553.3997964,-1186963647.709334,56014580.071175635	-2091074299.182274,1790544495.5468009,33720783.31431615	3356640819.234469,2933050664.2952538,-137758994.5078882	-43579.891615527056,816858.2395690947,-8486.485267909651	411949727.0470801,294635690.28699,-33826080.26585695	-7673748565.328491,-29332625.682044093,-3009886723.1289396	
2044-02-10T00:00:00	634608000.0	20569882.334024616,-62949734.929999635,-7111113.237199903	32458885.716441642,103627507.96455714,-466104.1751410514	-113551990.43638536,95154744.91085808,-16908.14457988739	-230390239.41139898,95668337.38053845,7619289.291937336	232208725.23849136,-738914263.8276525,-2109247.105701208	-886845842.9418085,-1189472083.8568847,55933841.38143575	-2093008558.9724166,1788170576.9018478,33737017.41553211	3355081114.3074346,2934832841.0447035,-137759751.39634883	-49322.981822669855,815759.9871595292,-8344.799153021479	408304117.51030564,300307004.86335826,-34806100.46885541	-7674242401.973777,-31041806.029102903,-3010699395.277158	
2044-02-15T00:00:00	635040000.0	35284801.24367801,-52859903.26821981,-7635546.662085187	17704684.919405498,107086228.08367345,432535.8489444405	-121545948.17111324,84858251.19158776,-15666.488047290593	-233806863.99393412,86809745.52128854,7517267.911701024	237513326.817146,-736942742.723755,-2236115.259512067	-883721415.5193676,-1191971518.239874,55852679.12798399	-2094940331.3376355,1785794533.3458161,33753211.42053378	3353520471.359913,2936614197.317667,-137760469.7706504	-55057.191092104564,814628.1348158884,-8203.212745407072	404581173.8754768,305921584.02444255,-35779530.46333624	-7674735898.899218,-32750985.00509977,-3011511934.1434884	
2044-02-20T00:00:00	635472000.0	46747596.28809019,-37903372.865155205,-7464014.0993939005	2599533.211799182,108444196.83854452,1322457.1387988627	-128607199.61389455,73916460.0862143,-14367.431276969612	-236849322.8143685,77813484.48526078,7403200.583593421	242805286.69388753,-734931979.2587065,-2362864.6704161167	-880590296.72466,-1194461934.4399998,55771094.047309935	-2096869613.7822335,1783416367.5301626,33769365.30686569	3351958890.828221,2938394732.61586,-137761149.63059258	-60782.861080146264,813462.7117062451,-8061.709558646602	400781796.97988105,311478512.702942,-36746203.26235525	-7675229056.177238,-34460162.534721255,-3012324339.7289467	
2044-02-25T00:00:00	635904000.0	53135003.31389019,-18833436.00605324,-6490952.487386697	-12558215.041448057,107670163.40673696,2186017.610026762	-134684606.50749823,62415084.1507312,-13019.988769870251	-239512397.06658575,68693836.81982037,7277258.916818876	248084309.57297084,-732882039.4937859,-2489488.459349066	-877452512.1795664,-1196943316.1081903,55689086.87825066	-2098796403.8134818,1781036082.1096067,33785479.05212331	3350396373.148943,2940174446.4412255,-137761790.97598577	-66500.28744917744,812263.7124837062,-7920.270739112515	396906895.43124086,316976889.80798584,-37705953.822473645	-7675721873.880249,-36169338.54269636,-3013136612.034562	
2044-03-01T00:00:00	636336000.0	52456040.30534868,2737335.4515187144,-4665666.678569242	-27468001.903678287,104775687.92183894,3006038.33363495	-139735122.79790556,50443706.04000314,-11633.47808893025	-241791295.15799746,59465261.18505694,7139628.677763663	253350100.2440483,-730792991.761703,-2615979.7396476865	-874308087.5355061,-1199415646.964595,55606658.36198586	-2100720698.941621,1778653679.7421346,33801552.63395369	3348832918.758937,2941953338.2959313,-137762393.8066517	-72209.71874360593,811031.160024588,-7778.869469633908	392957385.40945864,322415828.18414706,-38658619.04290613	-7676214352.080659,-37878512.953796566,-3013948751.061378	
